Loc PackedFile	1
key	text	tooltip
names_name_1000308803	Rhazharr	true
names_name_1002441014	Redhand	true
names_name_1004340815	Fargrakh	true
names_name_1039473510	Bzaark	true
names_name_1069498704	Khorikk	true
names_name_1171384349	Thazth	true
names_name_1173004553	Zhartan	true
names_name_1174119812	Khothakh	true
names_name_1196979034	Hoteye	true
names_name_1205789061	Fhakkah	true
names_name_1235112478	Stonebeard	true
names_name_1264408078	Goldhammer	true
names_name_1313264181	Naggrund	true
names_name_1316974145	Darkhak	true
names_name_1324117058	Nazh	true
names_name_1494779177	Firebull	true
names_name_149905269	Zhuthan	true
names_name_1516056215	Bloodhammer	true
names_name_15240413	Karthan	true
names_name_1526994310	Stonefoot	true
names_name_1529663917	de Bordeleaux	true
names_name_1580164180	Garrakk	true
names_name_1611617482	Warrhak	true
names_name_1705508120	Kharrakk	true
names_name_1727504395	Ironhelm	true
names_name_1744488491	Dreadaxe	true
names_name_1780237789	Garthak	true
names_name_181801649	Shalund	true
names_name_1875747504	Stoneback	true
names_name_1878182514	Daemonface	true
names_name_1927589433	Zhrazak 	true
names_name_1981828795	Bloodaxe	true
names_name_1984635970	Bharrthak	true
names_name_2043794998	Darkface	true
names_name_2050042536	Goreaxe	true
names_name_2062085452	Burntstep	true
names_name_2092002073	Karrahki	true
names_name_2109480209	Gharlund	true
names_name_228283728	Nakh	true
names_name_312102423	Chaos	true
names_name_316482198	Brassbull	true
names_name_336911113	Fhalhad	true
names_name_343389428	Coalfire	true
names_name_387455850	Bronzebeard	true
names_name_394472230	Zharhakk	true
names_name_399771938	Deadeye	true
names_name_450948327	Chaosbull	true
names_name_459086610	Hthalhad	true
names_name_467641043	Ironscalp	true
names_name_507675705	Stonehand	true
names_name_516260250	Hthakkah	true
names_name_585678387	Stonetoe	true
names_name_602586946	Darbakh	true
names_name_660212140	Tath	true
names_name_712573126	Shatan	true
names_name_726172938	Ironchest	true
names_name_760507122	Skullcrusher	true
names_name_794903501	Hollowhat	true
names_name_839017554	Daemoneye	true
names_name_932952067	Wardhak	true
names_name_951631601	Silverhair	true
names_name_959738865	Heavyhand	true
names_name_995467574	Shakh	true
names_name_995467590	Drazhoath	true
names_name_995467580	Drazhoath	true
names_name_995467591	Rykarth	true
names_name_995467581	Rykarth	true
names_name_995467595	the Black	true
names_name_995467585	the Black	true
names_name_995467592	Zhatan	true
names_name_995467582	Zhatan	true
names_name_995467594	the Unbreakable	true
names_name_995467584	the Unbreakable	true
names_name_995467593	the Ashen	true
names_name_995467583	the Ashen	true
