key	text	tooltip
#Loc PackedFile;1;text/db/ovn_halfling_cooking.loc		
effect_bundles_localised_title_ovn_bundle_stance_army_fortification_mootland	Stance: Foraging	true
effect_bundles_localised_description_ovn_bundle_stance_army_fortification_mootland	Send the troops out foraging, enables recruitment and replenishment regardless of territory, and allows ingredients to be discovered.	true
effects_description_ovn_effect_foraging_find_ingredient_dummy	Chance of finding a cooking ingredient.	true
effects_description_ovn_faction_trait_mootland_feature	Has access to the Kitchen	true
effects_description_ovn_pooled_resource_mtl_seasong_buildings	Culinary Salt production: %+n Pouches	true
cooking_ingredient_groups_display_name_ovn_cereals	Cereals	true
cooking_ingredient_groups_flavour_text_ovn_cereals	[[col:yellow]]Grasses cultivated for the edible components of their grains[[/col]]	true
cooking_ingredient_groups_display_name_ovn_meats	Meats	true
cooking_ingredient_groups_flavour_text_ovn_meats	[[col:red]]Animal flesh that is eaten as food[[/col]]	true
cooking_ingredient_groups_display_name_ovn_spices	Herbs and Spices	true
cooking_ingredient_groups_flavour_text_ovn_spices	[[col:orange]]Substances primarily used for flavoring[[/col]]	true
cooking_ingredient_groups_display_name_ovn_vegetables	Vegetables	true
cooking_ingredient_groups_flavour_text_ovn_vegetables	[[col:green]]Plant parts consumed as food[[/col]]	true
cooking_ingredient_groups_display_name_ovn_fruits	Fruits	true
cooking_ingredient_groups_flavour_text_ovn_fruits	[[col:blue]]Seed-bearing structures, usually sweet or sour, that are edible in their raw state[[/col]]	true
cooking_ingredients_display_text_ovn_spelt	Old World Spelt	true
cooking_ingredients_flavour_text_ovn_spelt	"A relict crop sparsely found throughout the Old World."	true
cooking_ingredients_display_unlock_text_ovn_spelt	Found in the Old World.	true
cooking_ingredients_display_text_ovn_rye	Norscan Rye	true
cooking_ingredients_flavour_text_ovn_rye	"A grass well-suited for surviving the harsh Norscan snows."	true
cooking_ingredients_display_unlock_text_ovn_rye	Found in Norsca.	true
cooking_ingredients_display_text_ovn_teff	Oasis Teff	true
cooking_ingredients_flavour_text_ovn_teff	"A cereal grain cultivated around oases in the Southlands."	true
cooking_ingredients_display_unlock_text_ovn_teff	Found in the Southlands.	true
cooking_ingredients_display_text_ovn_emmer	Shifting Emmer	true
cooking_ingredients_flavour_text_ovn_emmer	"Wheat attuned to the winds of magic."	true
cooking_ingredients_display_unlock_text_ovn_emmer	Found on Ulthuan.	true
cooking_ingredients_display_text_ovn_rice	Silver Rice	true
cooking_ingredients_flavour_text_ovn_rice	"A species of rice from Cathay, now invasive to some regions of the Dark Lands."	true
cooking_ingredients_display_unlock_text_ovn_rice	Found in the Dark Lands.	true
