Loc PackedFile	1
key	text	tooltip
character_skill_level_details_localised_name_1ovn_skill_magic_desert_mirage		true
character_skill_level_details_localised_description_1ovn_skill_magic_desert_mirage		true
character_skill_level_details_localised_name_1ovn_skill_magic_desert_blessing_of_the_elements		true
character_skill_level_details_localised_description_1ovn_skill_magic_desert_blessing_of_the_elements		true
character_skill_level_details_localised_name_1ovn_skill_magic_desert_sunstrike		true
character_skill_level_details_localised_description_1ovn_skill_magic_desert_sunstrike		true
character_skill_level_details_localised_name_1ovn_skill_magic_desert_sandstorm		true
character_skill_level_details_localised_description_1ovn_skill_magic_desert_sandstorm		true
character_skill_level_details_localised_name_1ovn_skill_magic_desert_quicksand		true
character_skill_level_details_localised_description_1ovn_skill_magic_desert_quicksand		true
character_skill_level_details_localised_name_1ovn_skill_magic_desert_burning_hands		true
character_skill_level_details_localised_description_1ovn_skill_magic_desert_burning_hands		true
character_skill_level_details_localised_name_1ovn_skill_magic_desert_curse_of_the_djinn		true
character_skill_level_details_localised_description_1ovn_skill_magic_desert_curse_of_the_djinn		true
character_skill_level_details_localised_name_1ovn_skill_magic_desert_mirage_dummy		true
character_skill_level_details_localised_description_1ovn_skill_magic_desert_mirage_dummy		true
character_skill_level_details_localised_name_1ovn_skill_magic_desert_sandstorm_lord		true
character_skill_level_details_localised_description_1ovn_skill_magic_desert_sandstorm_lord		true
