key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
#character_skill_nodes_tables;5;db/character_skill_nodes_tables/@cr_comradeship_olorin_the_grey_wizard										
ovn_skill_node_olorin_the_grey_wizard_misc_01		ovn_skill_anc_weapon_glammyding	ovn_skill_node_set_olorin_the_grey_wizard		0.0	0.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_misc_02		ovn_skill_anc_talisman_bottomless_hat_of_rabbit	ovn_skill_node_set_olorin_the_grey_wizard		0.0	1.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_misc_03		ovn_skill_anc_arcane_item_cathay_fireworks	ovn_skill_node_set_olorin_the_grey_wizard		0.0	2.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_misc_04		ovn_skill_com_lord_unique_olorin_leader_of_halflings	ovn_skill_node_set_olorin_the_grey_wizard		0.0	3.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_misc_05		wh_main_skill_emp_lord_battle_hold_the_line	ovn_skill_node_set_olorin_the_grey_wizard		0.0	4.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_misc_06		wh_main_skill_emp_all_unique_sigmars_ward	ovn_skill_node_set_olorin_the_grey_wizard		0.0	5.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_unique_01		ovn_skill_com_lord_unique_olorin_the_grey_wizard_0	ovn_skill_node_set_olorin_the_grey_wizard		1.0	0.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_unique_02		ovn_skill_com_lord_unique_olorin_the_grey_wizard_1	ovn_skill_node_set_olorin_the_grey_wizard		1.0	1.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_unique_03		ovn_skill_com_lord_unique_olorin_the_grey_wizard_2	ovn_skill_node_set_olorin_the_grey_wizard		1.0	2.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_unique_04		ovn_skill_com_lord_unique_olorin_the_grey_wizard_3	ovn_skill_node_set_olorin_the_grey_wizard		1.0	3.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_unique_05		ovn_skill_com_lord_unique_olorin_the_grey_wizard_4	ovn_skill_node_set_olorin_the_grey_wizard		1.0	4.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_unique_06		ovn_skill_com_lord_unique_olorin_the_grey_wizard_5	ovn_skill_node_set_olorin_the_grey_wizard		1.0	5.0		0	4	true
ovn_skill_node_olorin_the_grey_wizard_ranged_01		wh2_dlc11_skill_cst_ranged_0	ovn_skill_node_set_olorin_the_grey_wizard		2.0	0.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_ranged_02		wh2_dlc11_skill_cst_ranged_1	ovn_skill_node_set_olorin_the_grey_wizard		2.0	1.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_ranged_03		wh2_dlc11_skill_cst_ranged_2	ovn_skill_node_set_olorin_the_grey_wizard		2.0	2.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_ranged_04		ovn_skill_com_olorin_the_grey_wizard_ranged_3	ovn_skill_node_set_olorin_the_grey_wizard		2.0	3.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_ranged_05		wh2_dlc13_skill_emp_hunts_marshal_ranged_4	ovn_skill_node_set_olorin_the_grey_wizard		2.0	4.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_ranged_06		wh2_dlc11_skill_cst_gunnery_wight_5_pyromaniac	ovn_skill_node_set_olorin_the_grey_wizard		2.0	5.0		0	5	true
ovn_skill_node_olorin_the_grey_wizard_magic1_01		wh_dlc05_skill_magic_shadow_mystifying_miasma	ovn_skill_node_set_olorin_the_grey_wizard		3.0	0.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_magic1_02		wh_dlc05_skill_magic_shadow_smoke_and_mirrors	ovn_skill_node_set_olorin_the_grey_wizard		3.0	1.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_magic1_03		wh_dlc05_skill_magic_shadow_enfeebling_foe	ovn_skill_node_set_olorin_the_grey_wizard		3.0	2.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_magic1_04		wh_dlc05_skill_magic_shadow_the_withering	ovn_skill_node_set_olorin_the_grey_wizard		3.0	3.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_magic1_05		wh_dlc05_skill_magic_shadow_penumbral_pendulum	ovn_skill_node_set_olorin_the_grey_wizard		3.0	4.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_magic1_06		wh_main_skill_all_magic_all_06_evasion	ovn_skill_node_set_olorin_the_grey_wizard		3.0	5.0		0	4	true
ovn_skill_node_olorin_the_grey_wizard_magic1_09		wh_dlc05_skill_magic_shadow_pit_of_shades	ovn_skill_node_set_olorin_the_grey_wizard		3.0	6.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_magic1_10		wh_dlc05_skill_magic_shadow_okkams_mindrazor	ovn_skill_node_set_olorin_the_grey_wizard		3.0	7.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_magic1_07		wh_main_skill_all_magic_all_07_earthing	ovn_skill_node_set_olorin_the_grey_wizard		3.0	8.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_magic1_08		wh_main_skill_all_magic_all_08_power_drain	ovn_skill_node_set_olorin_the_grey_wizard		3.0	9.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit	ovn_skill_node_set_olorin_the_grey_wizard		3.0	10.0		0	4	true
ovn_skill_node_olorin_the_grey_wizard_battle_01		wh_main_skill_all_lord_battle_inspiring_presence	ovn_skill_node_set_olorin_the_grey_wizard		4.0	0.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_battle_02		wh2_dlc11_skill_emp_army_buff_pistolkorps	ovn_skill_node_set_olorin_the_grey_wizard		4.0	1.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_battle_03		wh2_dlc11_skill_emp_army_buff_honest_steel	ovn_skill_node_set_olorin_the_grey_wizard		4.0	2.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_battle_04		ovn_buff_soup_art	ovn_skill_node_set_olorin_the_grey_wizard		4.0	3.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_battle_05		ovn_buff_halfling_welf	ovn_skill_node_set_olorin_the_grey_wizard		4.0	4.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_battle_06		wh_main_skill_all_lord_battle_rally	ovn_skill_node_set_olorin_the_grey_wizard		4.0	5.0		0	3	true
ovn_skill_node_olorin_the_grey_wizard_battle_07		ovn_halfling_hlf_r7	ovn_skill_node_set_olorin_the_grey_wizard		4.0	6.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_battle_08		ovn_halfling_ogre_r7	ovn_skill_node_set_olorin_the_grey_wizard		4.0	7.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_battle_09		ovn_halfling_welf_r7	ovn_skill_node_set_olorin_the_grey_wizard		4.0	8.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_battle_10		ovn_soup_art_r7	ovn_skill_node_set_olorin_the_grey_wizard		4.0	9.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_battle_11		wh_main_skill_all_lord_battle_stand_your_ground	ovn_skill_node_set_olorin_the_grey_wizard		4.0	10.0		0	2	true
ovn_skill_node_olorin_the_grey_wizard_campaign_01		wh_main_skill_all_lord_campaign_route_marcher	ovn_skill_node_set_olorin_the_grey_wizard		5.0	0.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_campaign_02		wh_main_skill_emp_lord_campaign_iron_disciplinarian	ovn_skill_node_set_olorin_the_grey_wizard		5.0	1.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_campaign_03		wh_main_skill_emp_lord_campaign_leader_of_renown	ovn_skill_node_set_olorin_the_grey_wizard		5.0	2.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_campaign_04		wh_main_skill_lord_all_campaign_reassuring_presence	ovn_skill_node_set_olorin_the_grey_wizard		5.0	3.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_campaign_05		wh_main_skill_emp_lord_campaign_fervent	ovn_skill_node_set_olorin_the_grey_wizard		5.0	4.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_campaign_06		wh_main_skill_all_lord_campaign_irrepressible	ovn_skill_node_set_olorin_the_grey_wizard		5.0	5.0		0	3	true
ovn_skill_node_olorin_the_grey_wizard_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike	ovn_skill_node_set_olorin_the_grey_wizard		5.0	6.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_campaign_08		wh_main_skill_emp_lord_campaign_quartermaster	ovn_skill_node_set_olorin_the_grey_wizard		5.0	7.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_campaign_09		wh_main_skill_emp_lord_campaign_logistician	ovn_skill_node_set_olorin_the_grey_wizard		5.0	8.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_campaign_10		wh_main_skill_all_lord_campaign_alert	ovn_skill_node_set_olorin_the_grey_wizard		5.0	9.0		0	0	true
ovn_skill_node_olorin_the_grey_wizard_campaign_11		wh2_main_skill_LL_self_defense	ovn_skill_node_set_olorin_the_grey_wizard		5.0	10.0		0	4	true
ovn_skill_node_olorin_the_grey_wizard_innate_01		ovn_skill_innate_com_olorin_the_grey_wizard	ovn_skill_node_set_olorin_the_grey_wizard		6.0	0.0		1	0	false
