key	text	tooltip
#Loc PackedFile;1;text/db/grudgebringer_diplomacy_strings.loc		
diplomacy_strings_string_Grudgebringer_Dip_Acceptance_Negative_01	We have no other choice but to accept.	false
diplomacy_strings_string_Grudgebringer_Dip_Acceptance_Negative_02	Our coffers are bare so we must accept.	false
diplomacy_strings_string_Grudgebringer_Dip_Acceptance_Negative_03	Alas, we all have a price.	false
diplomacy_strings_string_Grudgebringer_Dip_Demand_Payments_Negative_01	Pay us gold or come to regret it.	false
diplomacy_strings_string_Grudgebringer_Dip_Generic_Offer_Negative_01	The very thought of dealing with you twists my soul like a corkscrew.	false
diplomacy_strings_string_Grudgebringer_Dip_Generic_Offer_Negative_02	Careful now, I can cut your head off and have it back in my scabbard in a single second.	false
diplomacy_strings_string_Grudgebringer_Dip_Generic_Offer_Negative_03	This is the dark path gold leads us.	false
diplomacy_strings_string_Grudgebringer_Dip_Rejection_Negative_01	I don't have your advantage, I can't fly here on my own hot air.	false
diplomacy_strings_string_Grudgebringer_Dip_Rejection_Negative_02	I’d sooner kill you for pleasure, then work for you for gold.	false
diplomacy_strings_string_Grudgebringer_Dip_Rejection_Negative_03	No amount of gold, would see my men work for the likes of you.	false
diplomacy_strings_string_Grudgebringer_Dip_Greet_Neg_01	Call me Commander!	false
diplomacy_strings_string_Grudgebringer_Dip_Greet_Neg_02	Have you taking time off from burning innocent women?	false
diplomacy_strings_string_Grudgebringer_Dip_Greet_Neg_03	You smell of death, more than usual that is.	false
diplomacy_strings_string_Grudgebringer_Dip_Acceptance_Positive_01	We gladly accept.	false
diplomacy_strings_string_Grudgebringer_Dip_Acceptance_Positive_03	Of course old friend.	false
diplomacy_strings_string_Grudgebringer_Dip_Demand_Payments_Positive_01	We need coin to secure the borderlands.	false
diplomacy_strings_string_Grudgebringer_Dip_Generic_Offer_Positive_01	Are the terms agreeable?	false
diplomacy_strings_string_Grudgebringer_Dip_Generic_Offer_Positive_02	For other’s we’d charge more.	false
diplomacy_strings_string_Grudgebringer_Dip_Generic_Offer_Positive_03	So friend, what say you.	false
diplomacy_strings_string_Grudgebringer_Dip_Rejection_Positive_01	We regrettably cannot help this time.	false
diplomacy_strings_string_Grudgebringer_Dip_Rejection_Positive_02	We are under contract with another lord but let’s discuss this next Festag.	false
diplomacy_strings_string_Grudgebringer_Dip_Rejection_Positive_03	These terms are regrettably not acceptable, maybe a little more gold.	false
diplomacy_strings_string_Grudgebringer_Dip_Greet_Pos_01	Welcome old friend.	false
diplomacy_strings_string_Grudgebringer_Dip_Greet_Pos_02	The Grudgebringers are at your service.	false
