key	text	tooltip
#Loc PackedFile;1;text/db/ovn_araby_coffee.loc		
effects_description_ovn_resource_production_coffee	Coffee beans production: %n sacks per turn	true
resources_onscreen_text_ovn_coffee	Coffee Beans	true
resources_description_ovn_coffee	Coffee comes from Araby, and has become popular in Tilea and the Empire, both as a drink and as a display of wealth.	true
building_short_description_texts_short_description_ovn_araby_coffee_3	Vast coffee fields worked on by slaves. Designated for export into Tilea and the Empire.	true
building_short_description_texts_short_description_ovn_araby_coffee_2	Coffee fields worked on by local farmers.	true
building_short_description_texts_short_description_ovn_araby_coffee_1	Small plots of coffee fields.	true
building_culture_variants_name_ovn_araby_coffee_3wh_main_sc_emp_araby	Coffee Plantation	true
building_culture_variants_name_ovn_araby_coffee_2wh_main_sc_emp_araby	Coffee Farm	true
building_culture_variants_name_ovn_araby_coffee_1wh_main_sc_emp_araby	Coffee Plots	true
