child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
#character_skill_node_links_tables;3;db/character_skill_node_links_tables/ovn_arb_vizier							
wh_skill_node_arb_vizier_fire_magic_02	wh_skill_node_arb_vizier_fire_magic_01	0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_magic_03	wh_skill_node_arb_vizier_fire_magic_01	0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_magic_04	wh_skill_node_arb_vizier_fire_magic_01	0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_magic_05	wh_skill_node_arb_vizier_fire_magic_01	0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_magic_06	wh_skill_node_arb_vizier_fire_magic_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_magic_06	wh_skill_node_arb_vizier_fire_magic_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_magic_06	wh_skill_node_arb_vizier_fire_magic_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_magic_06	wh_skill_node_arb_vizier_fire_magic_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_magic_07	wh_skill_node_arb_vizier_fire_magic_06	0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_magic_08	wh_skill_node_arb_vizier_fire_magic_06	0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_magic_09	wh_skill_node_arb_vizier_fire_magic_06	0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_magic_10	wh_skill_node_arb_vizier_fire_magic_06	0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_magic_11	wh_skill_node_arb_vizier_fire_magic_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_magic_11	wh_skill_node_arb_vizier_fire_magic_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_magic_11	wh_skill_node_arb_vizier_fire_magic_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_magic_11	wh_skill_node_arb_vizier_fire_magic_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_campaign_02	wh_skill_node_arb_vizier_fire_campaign_01	0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_campaign_03	wh_skill_node_arb_vizier_fire_campaign_01	0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_campaign_04	wh_skill_node_arb_vizier_fire_campaign_01	0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_campaign_05	wh_skill_node_arb_vizier_fire_campaign_01	0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_campaign_06	wh_skill_node_arb_vizier_fire_campaign_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_campaign_06	wh_skill_node_arb_vizier_fire_campaign_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_campaign_06	wh_skill_node_arb_vizier_fire_campaign_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_campaign_06	wh_skill_node_arb_vizier_fire_campaign_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_skill_node_arb_vizier_fire_campaign_07	wh_skill_node_arb_vizier_fire_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_campaign_08	wh_skill_node_arb_vizier_fire_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_campaign_09	wh_skill_node_arb_vizier_fire_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_campaign_10	wh_skill_node_arb_vizier_fire_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh_skill_node_arb_vizier_fire_campaign_11	wh_skill_node_arb_vizier_fire_campaign_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
