Loc PackedFile	1
key	text	tooltip
diplomacy_strings_string_Araby_Dip_Acceptance_Negative_01	The Desert Spirits advise me otherwise, but I will accept your proposal.	false
diplomacy_strings_string_Araby_Dip_Acceptance_Negative_02	You have my word, but not my confidence. Now go away!	false
diplomacy_strings_string_Araby_Dip_Acceptance_Negative_03	I hope spirits don't punish me for this.	false
diplomacy_strings_string_Araby_Dip_Demand_Payments_Negative_01	You can't imagine the riches of Araby, how do you intend to possess them?	false
diplomacy_strings_string_Araby_Dip_Generic_Offer_Negative_01	What kind of arrogance leads you to demand something from the great Jaffar?	false
diplomacy_strings_string_Araby_Dip_Generic_Offer_Negative_02	Slavery seems to me a better destination for you, stranger.	false
diplomacy_strings_string_Araby_Dip_Generic_Offer_Negative_03	Araby does not kneel before anyone, leave, or I will lose my patience.	false
diplomacy_strings_string_Araby_Dip_Rejection_Negative_01	By the seven fathers of Mu'Allid! No!	false
diplomacy_strings_string_Araby_Dip_Rejection_Negative_02	May your soul be flayed by the Djinns!	false
diplomacy_strings_string_Araby_Dip_Rejection_Negative_03	My executioners will be happy to give you an answer.	false
diplomacy_strings_string_Araby_Dip_Greet_Neg_01	The Arabyans have little patience, I advise you to speak quickly.	false
diplomacy_strings_string_Araby_Dip_Greet_Neg_02	The punishment of the desert awaits you if your words do not please me.	false
diplomacy_strings_string_Araby_Dip_Greet_Neg_03	How dare you crawl before Al-Haikk's throne, filth?	false
diplomacy_strings_string_Araby_Dip_Acceptance_Positive_01	Our alliance will be like an oasis between the sea of dunes.	false
diplomacy_strings_string_Araby_Dip_Acceptance_Positive_03	Your gods smile at you, friend, the throne of Araby is with you.	false
diplomacy_strings_string_Araby_Dip_Demand_Payments_Positive_01	An insignificant payment, but if you settle for this, good for you.	false
diplomacy_strings_string_Araby_Dip_Generic_Offer_Positive_01	Rejoice, the jewel of the desert has given you its blessing.	false
diplomacy_strings_string_Araby_Dip_Generic_Offer_Positive_02	It is a pleasure to help an ally. Soon we will share the spoils of war.	false
diplomacy_strings_string_Araby_Dip_Generic_Offer_Positive_03	Our empires will grow together, as brothers, as one.	false
diplomacy_strings_string_Araby_Dip_Rejection_Positive_01	The Spirits are furious, and I must not oppose their will.	false
diplomacy_strings_string_Araby_Dip_Rejection_Positive_02	Dark are these days. We will not answer your pleas.	false
diplomacy_strings_string_Araby_Dip_Rejection_Positive_03	My heart grieves but I will have to refuse.	false
diplomacy_strings_string_Araby_Dip_Greet_Pos_01	The palaces of Araby give you a warm welcome, ally.	false
diplomacy_strings_string_Araby_Dip_Greet_Pos_02	The Al-Haikk throne welcomes his friends with luxuries, enjoy whatever you want.	false
diplomacy_strings_string_Araby_Dip_Greet_Pos_03	Drink, food, concubines, all our wealth is at your disposal, friend.	false
diplomacy_strings_string_Araby_Dip_Acceptance_Neutral_01	My emirs agree with that.	false
diplomacy_strings_string_Araby_Dip_Acceptance_Neutral_02	May the Djinns be witnesses of our pact.	false
diplomacy_strings_string_Araby_Dip_Accept_State_Gift_01	Araby's coffers overflow with wealth, but we will never refuse a gift.	false
diplomacy_strings_string_Araby_Dip_Accept_State_Gift_02	Power and wealth, what a man seeks, what a man needs.	false
diplomacy_strings_string_Araby_Dip_Accept_State_Gift_03	May this gold bless our eternal alliance.	false
diplomacy_strings_string_Araby_Dip_Acknowledge_Accept_01	I see that cunning lives inside you. Welcome you!	false
diplomacy_strings_string_Araby_Dip_Acknowledge_Accept_02	I will have them prepare tialva and arag. We must celebrate!	false
diplomacy_strings_string_Araby_Dip_Acknowledge_Accept_03	Our future will be glorious. The world will tremble as we pass.	false
diplomacy_strings_string_Araby_Dip_Acknowledge_Cancel_Treaty_01	Disappointment is what I feel, friend. I considered you wiser.	false
diplomacy_strings_string_Araby_Dip_Acknowledge_Cancel_Treaty_02	The weak cannot survive under the punishment of the desert.	false
diplomacy_strings_string_Araby_Dip_Acknowledge_Cancel_Treaty_03	The Spirits are furious, you better leave my presence.	false
diplomacy_strings_string_Araby_Dip_Acknowledge_Reject_01	If you have gods, you better start praying now.	false
diplomacy_strings_string_Araby_Dip_Acknowledge_Reject_02	Your insolence is an insult. If you think you can reject me, fate will torment you.	false
diplomacy_strings_string_Araby_Dip_Acknowledge_Reject_03	You better leave, our scimitars are thirsty.	false
diplomacy_strings_string_Araby_Dip_Acknowledge_War_01	A distant power calls me, and soon the world will know its strength.	false
diplomacy_strings_string_Araby_Dip_Acknowledge_War_02	Against the powers that I will unleash, no one can oppose.	false
diplomacy_strings_string_Araby_Dip_Acknowledge_War_03	I am Jaffar, remember that name, it will be the last thing your people will hear.	false
diplomacy_strings_string_Araby_Dip_Cancel_Treaty_01	I think our presence here should not be prolonged.	false
diplomacy_strings_string_Araby_Dip_Cancel_Treaty_02	Dark days are approaching, because darker are the hearts of men.	false
diplomacy_strings_string_Araby_Dip_Cancel_Treaty_03	What am I going to ally with weak vermin? Without your strength you are nothing	false
diplomacy_strings_string_Araby_Dip_Demand_Join_War_01	By Kasoun's fiery sword, war call us!	false
diplomacy_strings_string_Araby_Dip_Demand_Join_War_02	Wealth and glory await us, the whole world will be our kingdom.	false
diplomacy_strings_string_Araby_Dip_Demand_Join_War_03	Come on friend, follow me to war, how much you want, there you will find it.	false
diplomacy_strings_string_Araby_Dip_Demand_Payments_Neutral_01	The tribute is necessary for those who can only serve.	false
diplomacy_strings_string_Araby_Dip_Generic_Offer_Neutral_01	Ancient is our civilization, wise are our advisers. Attend to their requests.	false
diplomacy_strings_string_Araby_Dip_Generic_Offer_Neutral_02	Feel honored, because you are in the presence of the sovereign Jaffar.	false
diplomacy_strings_string_Araby_Dip_Generic_Offer_Neutral_03	When I rule the world, you will be my most loyal vassal.	false
diplomacy_strings_string_Araby_Dip_Rejection_Neutral_01	I don't know who you think you are dealing with, but my kingdom does not break for anyone.	false
diplomacy_strings_string_Araby_Dip_Rejection_Neutral_02	Terrible is my anger, I just pray that you won't wake it.	false
diplomacy_strings_string_Araby_Dip_Rejection_Neutral_03	Pathetic, simply pathetic.	false
diplomacy_strings_string_Araby_Dip_Offer_Cooperation_01	We have common interests, submit the world to our will.	false
diplomacy_strings_string_Araby_Dip_Offer_Cooperation_02	If the winds of war rise, only cowards are left behind.	false
diplomacy_strings_string_Araby_Dip_Offer_Cooperation_03	Our banners will cover the skies. Follow me, allies.	false
diplomacy_strings_string_Araby_Dip_Offer_Peace_01	Enough blood has been spilled, my people crave calm.	false
diplomacy_strings_string_Araby_Dip_Offer_Peace_02	The gods are saddened by this massacre, it is time to return to the desired peace.	false
diplomacy_strings_string_Araby_Dip_Offer_Peace_03	Do you really want to continue with this nonsense? It is not typical of someone as noble as you.	false
diplomacy_strings_string_Araby_Dip_Offer_Join_War_01	Our names will go down in history as emperors and conquerors. You don't want such glory?	false
diplomacy_strings_string_Araby_Dip_Offer_Join_War_02	The drums of war resonate, but a distant whisper cries out for revenge.	false
diplomacy_strings_string_Araby_Dip_Offer_Join_War_03	May our hordes cover the dunes. We march to war!	false
diplomacy_strings_string_Araby_Dip_Offer_Gift_01	Just a small gift, because gold is simple water in Araby.	false
diplomacy_strings_string_Araby_Dip_Offer_Gift_02	These jewels are the most precious treasures of our mountains. I hope you know how to appreciate them.	false
diplomacy_strings_string_Araby_Dip_Offer_Gift_03	The golden springs of our palaces shine like an oasis, because that is the Araby wealth.	false
diplomacy_strings_string_Araby_Dip_Greet_Neu_01	You have arrived in Araby, the land of gold and sand, speak now.	false
diplomacy_strings_string_Araby_Dip_Greet_Neu_02	I am Jaffar, ruler of the sand, scourge of the Al Nehekharin, the great sorcerer. Talk now, traveler.	false
diplomacy_strings_string_Araby_Dip_Greet_Neu_03	You arrive before the throne of Al-Haikk, stranger, make your pleas.	false
diplomacy_strings_string_Araby_Dip_Reject_Peace_01	My people crave war, and it won't be me who will stop them.	false
diplomacy_strings_string_Araby_Dip_Reject_Peace_02	You will only have peace when the chains surround your hands!	false
diplomacy_strings_string_Araby_Dip_Reject_Peace_03	Never! Only death will bring us peace!	false
diplomacy_strings_string_Araby_Dip_Reject_Join_Confederation_01	Araby is old and sovereign, we don't need to join you.	false
diplomacy_strings_string_Araby_Dip_Reject_Join_Confederation_02	We will rule sovereigns. We will rule forever.	false
diplomacy_strings_string_Araby_Dip_Reject_Join_Confederation_03	Your power does not compare to our magnificence. Go away.	false
diplomacy_strings_string_Araby_Dip_War_01	The sands rise. You will know the name of Araby!	false
diplomacy_strings_string_Araby_Dip_War_02	The day has come. The wrath of the desert will shake this world.	false
diplomacy_strings_string_Araby_Dip_War_03	In the name of the Djinns, my anger will reach every corner of this world.	false
diplomacy_strings_string_Scimitar_Dip_Acceptance_Negative_01	Thank the mercy of the Sultan of the Seas, because today I will let you go alive.	false
diplomacy_strings_string_Scimitar_Dip_Acceptance_Negative_02	My scimitar still burns, you better not betray me.	false
diplomacy_strings_string_Scimitar_Dip_Acceptance_Negative_03	My Djinns can wipe out entire worlds, I hope you don't forget.	false
diplomacy_strings_string_Scimitar_Dip_Demand_Payments_Negative_01	If you want riches, you just have to travel the seas and get them.	false
diplomacy_strings_string_Scimitar_Dip_Generic_Offer_Negative_01	I'm the great Gilded King of Copher reborn, do you think I'm going to obey you?	false
diplomacy_strings_string_Scimitar_Dip_Generic_Offer_Negative_02	He will not want me to accept this.	false
diplomacy_strings_string_Scimitar_Dip_Generic_Offer_Negative_03	You're a fool if you think I need something from you.	false
diplomacy_strings_string_Scimitar_Dip_Rejection_Negative_01	Great urns I keep in my cellars. Leave if you don't want to contemplate their power.	false
diplomacy_strings_string_Scimitar_Dip_Rejection_Negative_02	I have the absolute power of the spirits, do you want to take it away from me?	false
diplomacy_strings_string_Scimitar_Dip_Rejection_Negative_03	Fire, wind, water. Every element obeys me. You better not provoke my anger.	false
diplomacy_strings_string_Scimitar_Dip_Greet_Neg_01	How dare you present yourself in front of the Flaming Scimitar? The spirits urge me to destroy you.	false
diplomacy_strings_string_Scimitar_Dip_Greet_Neg_02	The Sultan of the Flames only grants hell to his enemies. Should I do the same?	false
diplomacy_strings_string_Scimitar_Dip_Greet_Neg_03	You better talk carefully, my Sea Nymphs dwell in the abyss, and want to take you with them.	false
diplomacy_strings_string_Scimitar_Dip_Acceptance_Positive_01	All the oceans will tremble before the Sultan of the Seas and his allies.	false
