key	text	tooltip
#Loc PackedFile;1;text/db/ovn_building_chains.loc		
building_chains_chain_tooltip_ovn_arb_forge	Arsenal 	true
building_chains_chain_tooltip_ovn_arb_nomad	Nomads	true
building_chains_chain_tooltip_ovn_arb_xp	Training	true
building_chains_chain_tooltip_ovn_arb_scy_tmb	Crypt Guardian	true
building_chains_chain_tooltip_ovn_blood_keep	Vampiric Order	true
building_chains_chain_tooltip_elo_ogham_stone	Ogham Stones	true
building_chains_chain_tooltip_elo_temple_danu	Worship	true
building_chains_chain_tooltip_albion_hunters	Hunters	true
building_chains_chain_tooltip_albion_order	Order	true
building_chains_chain_tooltip_albion_smith	Smith	true
building_chains_chain_tooltip_albion_hall_heroes	Heroes	true
building_chains_chain_tooltip_albion_gryphon_eyrie	Hill Encampment	true
building_chains_chain_tooltip_albion_oracle_hall	Oracle's Halls	true
building_chains_chain_tooltip_elo_great_ogham	The Great Ogham Circle	true
building_chains_chain_tooltip_elo_forge_old_ones	Forge of the Old Ones	true
building_chains_chain_tooltip_elo_citadel_lead	Sealed Citadel of Lead	true
building_chains_chain_tooltip_elo_dragon_crag	Dragon Crag	true
building_chains_chain_tooltip_wh_main_emp_cha_grudge_main	Grudgebringer Camp	true
building_chains_chain_tooltip_wh_main_emp_cha_grudge_recruit	Recruiter	true
building_chains_chain_tooltip_wh_main_emp_cha_grudge_wizard	Hireling Wizards	true
building_chains_chain_tooltip_wh_main_emp_cha_grudge_worship	Worship	true
building_chains_chain_tooltip_wh_main_emp_cha_grudge_growth	Lookout	true
building_chains_chain_tooltip_wh_main_emp_cha_grudge_paymaster	Paymaster	true
building_chains_chain_tooltip_wh_main_emp_cha_grudge_bank	Blacksmith	true
building_chains_chain_tooltip_wh_main_emp_cha_grudge_hero	Income	true
building_chains_chain_tooltip_ovn_grudge_settlement_recruit	Recruitment	true
building_chains_chain_tooltip_ovn_grudge_settlement_smith	Blacksmith	true
building_chains_chain_tooltip_ovn_grudge_settlement_income	Income	true
building_chains_chain_tooltip_ovn_grudge_settlement_growth	Health	true
building_chains_chain_tooltip_ovn_hlf_welf	Forest Shrine	true
building_chains_chain_tooltip_ovn_hlf_cig	Fine Tobacco	true
building_chains_chain_tooltip_ovn_fimir_mil	Wargrounds	true
building_chains_chain_tooltip_ovn_fimir_nor	Norscan Creatures	true
building_chains_chain_tooltip_ovn_fimir_beast	Sorcery	true
building_chains_chain_tooltip_ovn_fimir_agrul_migdhal_landmark	Slave Trap	true
ovn_hlf_resource_salt	Saltmaking	true
building_chains_chain_tooltip_ovn_chs_agent	Corrupted Shrine	true
building_chains_chain_tooltip_ovn_evil_income	Slave Mines	true
building_chains_chain_tooltip_ovn_grn_agent	Goblin Hut	true
building_chains_chain_tooltip_ovn_fimir_agent	Daemons	true
building_chains_encyclopedia_name_arb_fatandira_landmark	Unique	true
building_chains_chain_tooltip_arb_fatandira_landmark	Unique	true
building_chains_chain_tooltip_arb_flaming_scimitar_main	The Flaming Scimitar	true
building_chains_chain_tooltip_arb_flaming_scimitar_barracks	Infantry Recruitment	true
building_chains_chain_tooltip_arb_flaming_scimitar_support_monsters	Magical Units	true
building_chains_chain_tooltip_arb_flaming_scimitar_support_mages	Magician Quarter	true
building_chains_chain_tooltip_arb_flaming_scimitar_structure_movement	Main Sail	true
building_chains_chain_tooltip_arb_flaming_scimitar_structure_upkeep	Helm	true
building_chains_chain_tooltip_arb_flaming_scimitar_structure_replenishment	Supply Chain	true
building_chains_chain_tooltip_arb_flaming_scimitar_structure_growth	Anchor	true
building_chains_chain_tooltip_arb_flaming_scimitar_defense_bombardment	Cannons	true
building_chains_chain_tooltip_arb_flaming_scimitar_unique_minaret	Unique	true
building_chains_chain_tooltip_arb_flaming_scimitar_defense_magical_bombardment	Magic Artillery	true
building_chains_chain_tooltip_elo_troll	Chaos Troll Recruitment	true
