key	text	tooltip
#Loc PackedFile;1;text/db/pj_blood_dragon_targets.loc		
missions_localised_description_pj_blood_dragon_targets_1	Tales of a worthy challenger have reached Harkon's ear! The Lord of the Blood Keep will see if there is any truth to this!	true
missions_localised_title_pj_blood_dragon_targets_1	A Worthy Foe - I	true
missions_localised_description_pj_blood_dragon_targets_2	This cur has directly challenged us, let's not disappoint them, shall we.	true
missions_localised_title_pj_blood_dragon_targets_2	A Worthy Foe - II	true
missions_localised_description_pj_blood_dragon_targets_3	We have heard of this one's skills, let us see if there is any merit to it.	true
missions_localised_title_pj_blood_dragon_targets_3	A Worthy Foe - III	true
missions_localised_description_pj_blood_dragon_targets_4	These dogs hardly seem worth our time, alas I hunger for bloodshed.	true
missions_localised_title_pj_blood_dragon_targets_4	A Worthy Foe - IV	true
missions_localised_description_pj_blood_dragon_targets_5	This one proclaims to be the mightiest warrior, I will revel in his demise.	true
missions_localised_title_pj_blood_dragon_targets_5	A Worthy Foe - V	true
