child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
#character_skill_node_links_tables;3;db/character_skill_node_links_tables/ovn_ribspreader							
wh_main_skill_node_chs_ribspreader_battle_333	wh_main_skill_node_chs_ribspreader_battle_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_ribspreader_battle_334	wh_main_skill_node_chs_ribspreader_battle_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_ribspreader_battle_335	wh_main_skill_node_chs_ribspreader_battle_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_ribspreader_battle_336	wh_main_skill_node_chs_ribspreader_battle_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_ribspreader_battle_337	wh_main_skill_node_chs_ribspreader_battle_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_ribspreader_battle_07	wh_main_skill_node_chs_ribspreader_battle_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_ribspreader_battle_08	wh_main_skill_node_chs_ribspreader_battle_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_ribspreader_battle_08	wh_main_skill_node_chs_ribspreader_battle_333	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_ribspreader_battle_08	wh_main_skill_node_chs_ribspreader_battle_334	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_ribspreader_battle_08	wh_main_skill_node_chs_ribspreader_battle_335	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_ribspreader_battle_08	wh_main_skill_node_chs_ribspreader_battle_336	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_ribspreader_battle_08	wh_main_skill_node_chs_ribspreader_battle_337	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_ribspreader_battle_391	wh_main_skill_node_chs_ribspreader_battle_08	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_ribspreader_battle_09	wh_main_skill_node_chs_ribspreader_battle_08	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_ribspreader_battle_10	wh_main_skill_node_chs_ribspreader_battle_08	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_ribspreader_battle_11	wh_main_skill_node_chs_ribspreader_battle_08	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_ribspreader_battle_13	wh_main_skill_node_chs_ribspreader_battle_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_ribspreader_battle_13	wh_main_skill_node_chs_ribspreader_battle_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_ribspreader_battle_13	wh_main_skill_node_chs_ribspreader_battle_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_ribspreader_battle_13	wh_main_skill_node_chs_ribspreader_battle_391	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_ribspreader_campaign_02	wh_main_skill_node_chs_ribspreader_campaign_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_ribspreader_campaign_03	wh_main_skill_node_chs_ribspreader_campaign_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_ribspreader_campaign_04	wh_main_skill_node_chs_ribspreader_campaign_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_ribspreader_campaign_05	wh_main_skill_node_chs_ribspreader_campaign_01	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_ribspreader_campaign_06	wh_main_skill_node_chs_ribspreader_campaign_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_ribspreader_campaign_06	wh_main_skill_node_chs_ribspreader_campaign_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_ribspreader_campaign_06	wh_main_skill_node_chs_ribspreader_campaign_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_ribspreader_campaign_06	wh_main_skill_node_chs_ribspreader_campaign_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_ribspreader_campaign_07	wh_main_skill_node_chs_ribspreader_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_ribspreader_campaign_08	wh_main_skill_node_chs_ribspreader_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_ribspreader_campaign_09	wh_main_skill_node_chs_ribspreader_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_ribspreader_campaign_10	wh_main_skill_node_chs_ribspreader_campaign_06	0	1	1	0.0	0.0	REQUIRED
wh_main_skill_node_chs_ribspreader_campaign_11	wh_main_skill_node_chs_ribspreader_campaign_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_ribspreader_campaign_11	wh_main_skill_node_chs_ribspreader_campaign_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_ribspreader_campaign_11	wh_main_skill_node_chs_ribspreader_campaign_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
wh_main_skill_node_chs_ribspreader_campaign_11	wh_main_skill_node_chs_ribspreader_campaign_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
