child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
#character_skill_node_links_tables;3;db/character_skill_node_links_tables/@cr_comradeship_olorin_the_grey_wizard							
ovn_skill_node_olorin_the_grey_wizard_unique_02	ovn_skill_node_olorin_the_grey_wizard_unique_01	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_unique_03	ovn_skill_node_olorin_the_grey_wizard_unique_01	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_unique_04	ovn_skill_node_olorin_the_grey_wizard_unique_01	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_unique_05	ovn_skill_node_olorin_the_grey_wizard_unique_01	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_unique_06	ovn_skill_node_olorin_the_grey_wizard_unique_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_unique_06	ovn_skill_node_olorin_the_grey_wizard_unique_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_unique_06	ovn_skill_node_olorin_the_grey_wizard_unique_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_unique_06	ovn_skill_node_olorin_the_grey_wizard_unique_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_ranged_02	ovn_skill_node_olorin_the_grey_wizard_ranged_01	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_ranged_03	ovn_skill_node_olorin_the_grey_wizard_ranged_01	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_ranged_04	ovn_skill_node_olorin_the_grey_wizard_ranged_01	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_ranged_05	ovn_skill_node_olorin_the_grey_wizard_ranged_01	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_ranged_06	ovn_skill_node_olorin_the_grey_wizard_ranged_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_ranged_06	ovn_skill_node_olorin_the_grey_wizard_ranged_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_ranged_06	ovn_skill_node_olorin_the_grey_wizard_ranged_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_ranged_06	ovn_skill_node_olorin_the_grey_wizard_ranged_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_02	ovn_skill_node_olorin_the_grey_wizard_magic1_01	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_03	ovn_skill_node_olorin_the_grey_wizard_magic1_01	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_04	ovn_skill_node_olorin_the_grey_wizard_magic1_01	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_05	ovn_skill_node_olorin_the_grey_wizard_magic1_01	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_06	ovn_skill_node_olorin_the_grey_wizard_magic1_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_06	ovn_skill_node_olorin_the_grey_wizard_magic1_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_06	ovn_skill_node_olorin_the_grey_wizard_magic1_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_06	ovn_skill_node_olorin_the_grey_wizard_magic1_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_09	ovn_skill_node_olorin_the_grey_wizard_magic1_06	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_10	ovn_skill_node_olorin_the_grey_wizard_magic1_06	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_07	ovn_skill_node_olorin_the_grey_wizard_magic1_06	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_08	ovn_skill_node_olorin_the_grey_wizard_magic1_06	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_11	ovn_skill_node_olorin_the_grey_wizard_magic1_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_11	ovn_skill_node_olorin_the_grey_wizard_magic1_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_11	ovn_skill_node_olorin_the_grey_wizard_magic1_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_magic1_11	ovn_skill_node_olorin_the_grey_wizard_magic1_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_02	ovn_skill_node_olorin_the_grey_wizard_battle_01	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_03	ovn_skill_node_olorin_the_grey_wizard_battle_01	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_04	ovn_skill_node_olorin_the_grey_wizard_battle_01	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_05	ovn_skill_node_olorin_the_grey_wizard_battle_01	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_06	ovn_skill_node_olorin_the_grey_wizard_battle_02	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_06	ovn_skill_node_olorin_the_grey_wizard_battle_03	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_06	ovn_skill_node_olorin_the_grey_wizard_battle_04	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_06	ovn_skill_node_olorin_the_grey_wizard_battle_05	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_07	ovn_skill_node_olorin_the_grey_wizard_battle_06	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_08	ovn_skill_node_olorin_the_grey_wizard_battle_06	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_09	ovn_skill_node_olorin_the_grey_wizard_battle_06	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_10	ovn_skill_node_olorin_the_grey_wizard_battle_06	0	1	1	0.0	0.0	REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_11	ovn_skill_node_olorin_the_grey_wizard_battle_07	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_11	ovn_skill_node_olorin_the_grey_wizard_battle_08	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_11	ovn_skill_node_olorin_the_grey_wizard_battle_09	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_battle_11	ovn_skill_node_olorin_the_grey_wizard_battle_10	0	1	1	0.0	0.0	SUBSET_REQUIRED
ovn_skill_node_olorin_the_grey_wizard_campaign_02	ovn_skill_node_olorin_the_grey_wizard_campaign_01	0	1	1	0.0	0.0	REQUIRED
