key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
#character_skill_nodes_tables;5;db/character_skill_nodes_tables/ovn_wolf_halfling_legendary_lord										
wh2_main_skill_node_hlf_glibfoot_battle_01		wh_main_skill_all_lord_battle_inspiring_presence	wh_main_skill_node_set_hlf_glibfoot		4.0	0.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_battle_02		wh2_dlc11_skill_emp_army_buff_pistolkorps	wh_main_skill_node_set_hlf_glibfoot		4.0	1.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_battle_03		wh2_dlc11_skill_emp_army_buff_honest_steel	wh_main_skill_node_set_hlf_glibfoot		4.0	2.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_battle_04		ovn_buff_soup_art	wh_main_skill_node_set_hlf_glibfoot		4.0	3.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_battle_05		ovn_buff_halfling_welf	wh_main_skill_node_set_hlf_glibfoot		4.0	4.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_battle_06		wh_main_skill_all_lord_battle_rally	wh_main_skill_node_set_hlf_glibfoot		4.0	5.0		0	3	true
wh2_main_skill_node_hlf_glibfoot_battle_07		ovn_halfling_hlf_r7	wh_main_skill_node_set_hlf_glibfoot		4.0	6.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_battle_08		ovn_halfling_ogre_r7	wh_main_skill_node_set_hlf_glibfoot		4.0	7.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_battle_09		ovn_halfling_welf_r7	wh_main_skill_node_set_hlf_glibfoot		4.0	8.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_battle_10		ovn_soup_art_r7	wh_main_skill_node_set_hlf_glibfoot		4.0	9.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_battle_11		wh_main_skill_all_lord_battle_stand_your_ground	wh_main_skill_node_set_hlf_glibfoot		4.0	10.0		0	2	true
wh2_main_skill_node_hlf_glibfoot_campaign_01		wh_main_skill_all_lord_campaign_route_marcher	wh_main_skill_node_set_hlf_glibfoot		5.0	0.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_campaign_02		wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh_main_skill_node_set_hlf_glibfoot		5.0	1.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_campaign_03		wh_main_skill_emp_lord_campaign_leader_of_renown	wh_main_skill_node_set_hlf_glibfoot		5.0	2.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_campaign_04		wh_main_skill_lord_all_campaign_reassuring_presence	wh_main_skill_node_set_hlf_glibfoot		5.0	3.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_campaign_05		wh_main_skill_emp_lord_campaign_fervent	wh_main_skill_node_set_hlf_glibfoot		5.0	4.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_campaign_06		wh_main_skill_all_lord_campaign_irrepressible	wh_main_skill_node_set_hlf_glibfoot		5.0	5.0		0	3	true
wh2_main_skill_node_hlf_glibfoot_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike	wh_main_skill_node_set_hlf_glibfoot		5.0	6.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_campaign_08		wh_main_skill_emp_lord_campaign_quartermaster	wh_main_skill_node_set_hlf_glibfoot		5.0	7.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_campaign_09		wh_main_skill_emp_lord_campaign_logistician	wh_main_skill_node_set_hlf_glibfoot		5.0	8.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_campaign_10		wh_main_skill_all_lord_campaign_alert	wh_main_skill_node_set_hlf_glibfoot		5.0	9.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_campaign_11		wh2_main_skill_LL_self_defense	wh_main_skill_node_set_hlf_glibfoot		5.0	10.0		0	4	true
wh2_main_skill_node_hlf_glibfoot_combat_0		wh2_dlc11_skill_wef_lord_self_piercing_shots	wh_main_skill_node_set_hlf_glibfoot		3.0	0.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_combat_1_1		wh2_dlc11_skill_all_lord_self_devastating_charge	wh_main_skill_node_set_hlf_glibfoot		3.0	1.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_combat_1_2		wh2_dlc11_skill_all_lord_self_deadeye	wh_main_skill_node_set_hlf_glibfoot		3.0	2.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_combat_1_3		wh2_dlc11_skill_all_lord_self_blade_master	wh_main_skill_node_set_hlf_glibfoot		3.0	3.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_combat_1_4		wh2_dlc11_skill_all_lord_self_self_indomitable	wh_main_skill_node_set_hlf_glibfoot		3.0	4.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_combat_2		wh2_main_skill_hlf_glibfoot_combat_0	wh_main_skill_node_set_hlf_glibfoot		3.0	5.0		0	4	true
wh2_main_skill_node_hlf_glibfoot_combat_3_1		wh2_dlc11_skill_all_lord_self_wound-maker	wh_main_skill_node_set_hlf_glibfoot		3.0	6.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_combat_3_2		wh2_dlc11_skill_all_lord_self_full_plate_armour	wh_main_skill_node_set_hlf_glibfoot		3.0	7.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_combat_3_3		wh2_dlc11_skill_wef_lord_self_fleetfinger	wh_main_skill_node_set_hlf_glibfoot		3.0	8.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_combat_3_4		wh2_dlc11_skill_wef_lord_self_expeditious_endeavour	wh_main_skill_node_set_hlf_glibfoot		3.0	9.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_combat_4		wh_main_skill_all_all_self_deadly_onslaught	wh_main_skill_node_set_hlf_glibfoot		3.0	10.0		0	4	true
wh2_main_skill_node_hlf_glibfoot_anc_0		wh2_main_skill_anc_hyshia	wh_main_skill_node_set_hlf_glibfoot		0.0	0.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_anc_1		wh2_main_skill_anc_willowblade	wh_main_skill_node_set_hlf_glibfoot		0.0	1.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_generic_3		meat_Buff	wh_main_skill_node_set_hlf_glibfoot		0.0	3.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_generic_4		cig_Buff	wh_main_skill_node_set_hlf_glibfoot		0.0	4.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_generic_5		haffenlyver	wh_main_skill_node_set_hlf_glibfoot		0.0	5.0		0	0	true
wh2_main_skill_node_hlf_glibfoot_generic_6		hlf_unique_ward	wh_main_skill_node_set_hlf_glibfoot		0.0	6.0		0	0	true
wh2_main_skill_node_hlf_glibfoot__immortality		wh2_main_skill_all_immortality_lord	wh_main_skill_node_set_hlf_glibfoot		0.0	7.0		1	0	false
