key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
#character_skill_nodes_tables;5;db/character_skill_nodes_tables/ovn_wolf_halfling_master_chef										
wh_main_skill_node_set_hlf_master_chef_immortality		wh2_main_skill_all_immortality_hero	wh_main_skill_node_set_hlf_master_chef		0.0	4.0		0	0	true
wh_main_skill_node_set_hlf_master_chef_self_1_0		wh_main_skill_all_all_self_blade_master_starter	wh_main_skill_node_set_hlf_master_chef		1.0	0.0		0	0	true
wh_main_skill_node_set_hlf_master_chef_self_1_1		wh_main_skill_all_all_self_scarred_veteran_2	wh_main_skill_node_set_hlf_master_chef		1.0	1.0		0	0	true
wh_main_skill_node_set_hlf_master_chef_self_1_2		wh_main_skill_all_lord_self_full_plate_armour_2	wh_main_skill_node_set_hlf_master_chef		1.0	2.0		0	0	true
wh_main_skill_node_set_hlf_master_chef_self_1_3		wh_main_skill_all_all_self_hard_to_hit	wh_main_skill_node_set_hlf_master_chef		1.0	3.0		0	0	true
wh_main_skill_node_set_hlf_master_chef_self_1_4		wh_main_skill_all_all_self_indomitable	wh_main_skill_node_set_hlf_master_chef		1.0	4.0		0	0	true
wh_main_skill_node_set_hlf_master_chef_self_3_0		hlf_master_chef_skill_3_0_regeneration_passive_aura	wh_main_skill_node_set_hlf_master_chef		3.0	0.0		1	0	true
wh_main_skill_node_set_hlf_master_chef_self_3_1		hlf_master_chef_skill_3_1_earth_blood	wh_main_skill_node_set_hlf_master_chef		3.0	1.0		0	0	true
wh_main_skill_node_set_hlf_master_chef_self_3_2		hlf_master_chef_skill_3_2_cook_aura	wh_main_skill_node_set_hlf_master_chef		3.0	2.0		0	0	true
wh_main_skill_node_set_hlf_master_chef_self_3_3		hlf_master_chef_skill_3_3_hot_spices	wh_main_skill_node_set_hlf_master_chef		3.0	3.0		0	0	true
wh_main_skill_node_set_hlf_master_chef_self_3_4		hlf_master_chef_skill_3_4_flush_soup	wh_main_skill_node_set_hlf_master_chef		3.0	4.0		0	2	true
wh_main_skill_node_set_hlf_master_chef_campaign_01		wh2_main_skill_all_hero_assist_army_replenish_troops	wh_main_skill_node_set_hlf_master_chef		5.0	0.0		0	0	true
wh_main_skill_node_set_hlf_master_chef_campaign_02		wh2_main_skill_all_hero_passive_stimulate_growth	wh_main_skill_node_set_hlf_master_chef		5.0	1.0		0	0	true
wh_main_skill_node_set_hlf_master_chef_campaign_03		wh2_main_skill_all_hero_hinder_settlement_damage_building	wh_main_skill_node_set_hlf_master_chef		5.0	2.0		0	0	true
wh_main_skill_node_set_hlf_master_chef_campaign_04		wh2_main_skill_all_hero_hinder_agent_wound	wh_main_skill_node_set_hlf_master_chef		5.0	3.0		0	0	true
wh_main_skill_node_set_hlf_master_chef_campaign_05		wh2_main_skill_all_hero_hinder_army_hinder_replenishment	wh_main_skill_node_set_hlf_master_chef		5.0	4.0		0	0	true
wh_main_skill_node_set_hlf_master_chef_campaign_06		wh2_main_skill_all_hero_reduce_action_cost	wh_main_skill_node_set_hlf_master_chef		5.0	5.0		0	0	true
wh_main_skill_node_set_hlf_master_chef_innate_01		wh2_main_skill_innate_all_fleet_footed	wh_main_skill_node_set_hlf_master_chef		6.0	0.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_innate_02		wh2_main_skill_innate_all_cunning	wh_main_skill_node_set_hlf_master_chef		6.0	1.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_innate_03		wh2_main_skill_innate_all_determined	wh_main_skill_node_set_hlf_master_chef		6.0	2.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_innate_04		wh2_main_skill_innate_all_confident	wh_main_skill_node_set_hlf_master_chef		6.0	3.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_innate_05		wh2_main_skill_innate_all_disciplined	wh_main_skill_node_set_hlf_master_chef		6.0	4.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_innate_06		wh2_main_skill_innate_all_perceptive	wh_main_skill_node_set_hlf_master_chef		6.0	5.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_innate_07		wh2_main_skill_innate_all_aggressive	wh_main_skill_node_set_hlf_master_chef		6.0	6.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_innate_08		wh2_main_skill_innate_all_tough	wh_main_skill_node_set_hlf_master_chef		6.0	7.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_innate_09		wh2_main_skill_innate_all_strong	wh_main_skill_node_set_hlf_master_chef		6.0	8.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_innate_10		wh2_main_skill_innate_all_weapon_master	wh_main_skill_node_set_hlf_master_chef		6.0	9.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_innate_11		wh2_main_skill_innate_all_strategist	wh_main_skill_node_set_hlf_master_chef		6.0	10.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_innate_12		wh2_main_skill_innate_all_tactician	wh_main_skill_node_set_hlf_master_chef		6.0	11.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_innate_13		wh2_main_skill_innate_all_weapon_master	wh_main_skill_node_set_hlf_master_chef		6.0	12.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_campaign_actions_dummy		wh2_main_skill_all_dummy_agent_actions_hlf_master_chef	wh_main_skill_node_set_hlf_master_chef		8.0	0.0		1	0	false
wh_main_skill_node_set_hlf_master_chef_innate_17		elo_halfling_scharlatan	wh_main_skill_node_set_hlf_master_chef		7.0	2.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_innate_18		elo_halfling_glutton	wh_main_skill_node_set_hlf_master_chef		7.0	3.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_innate_19		elo_halfling_farmer	wh_main_skill_node_set_hlf_master_chef		7.0	4.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_innate_20		elo_halfling_warden	wh_main_skill_node_set_hlf_master_chef		7.0	5.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_innate_21		elo_halfling_thief	wh_main_skill_node_set_hlf_master_chef		7.0	6.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_innate_22		elo_halfling_adventurer	wh_main_skill_node_set_hlf_master_chef		7.0	7.0		0	0	false
wh_main_skill_node_set_hlf_master_chef_unique_04		hlf_unique_ward	wh_main_skill_node_set_hlf_master_chef		0.0	3.0		0	0	true
wh_main_skill_node_ovn_hlf_master_chef_mount_01		hlf_master_chef_skill_0_0_mount_wagon	wh_main_skill_node_set_hlf_master_chef		0.0	0.0		0	0	true
