key	text	tooltip
#Loc PackedFile;1;text/db/elo_albion_lords.loc		
agent_subtypes_onscreen_name_override_albion_warleader	Warleader	true
agent_subtypes_onscreen_name_override_albion_truthsayer_beast	Truthsayer (Beasts)	true
agent_subtypes_onscreen_name_override_albion_truthsayer_life	Truthsayer (Life)	true
agent_subtypes_onscreen_name_override_albion_truthsayer_light	Truthsayer (Light)	true
agent_subtypes_onscreen_name_override_albion_truthsayer_truth	Truthsayer (Truthsayers)	true
agent_subtypes_onscreen_name_override_albion_chief	Chieftain	true
agent_subtypes_onscreen_name_override_albion_wyrd_druid	Wyrd Druid	true
agent_subtypes_onscreen_name_override_albion_morrigan	Legendary Lord	true
agent_subtypes_onscreen_name_override_bl_elo_dural_durak	Legendary Lord	true
