key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
#character_skill_nodes_tables;5;db/character_skill_nodes_tables/hlf_lord										
wh_main_skill_node_ovn_hlf_ll_battle_01		wh_main_skill_all_lord_battle_inspiring_presence	wh_main_skill_node_set_ovn_hlf_ll		4.0	0.0		0	0	true
wh_main_skill_node_ovn_hlf_ll_battle_02		wh2_dlc11_skill_emp_army_buff_pistolkorps	wh_main_skill_node_set_ovn_hlf_ll		4.0	1.0		0	0	true
wh_main_skill_node_ovn_hlf_ll_battle_03		wh2_dlc11_skill_emp_army_buff_honest_steel	wh_main_skill_node_set_ovn_hlf_ll		4.0	2.0		0	0	true
wh_main_skill_node_ovn_hlf_ll_battle_04		ovn_buff_soup_art	wh_main_skill_node_set_ovn_hlf_ll		4.0	3.0		0	0	true
wh_main_skill_node_ovn_hlf_ll_battle_05		ovn_buff_halfling_welf	wh_main_skill_node_set_ovn_hlf_ll		4.0	4.0		0	0	true
wh_main_skill_node_ovn_hlf_ll_battle_06		wh_main_skill_all_lord_battle_rally	wh_main_skill_node_set_ovn_hlf_ll		4.0	5.0		0	3	true
wh_main_skill_node_ovn_hlf_ll_battle_07		ovn_halfling_hlf_r7	wh_main_skill_node_set_ovn_hlf_ll		4.0	6.0		0	0	true
wh_main_skill_node_ovn_hlf_ll_battle_08		ovn_halfling_ogre_r7	wh_main_skill_node_set_ovn_hlf_ll		4.0	7.0		0	0	true
wh_main_skill_node_ovn_hlf_ll_battle_09		ovn_halfling_welf_r7	wh_main_skill_node_set_ovn_hlf_ll		4.0	8.0		0	0	true
wh_main_skill_node_ovn_hlf_ll_battle_10		ovn_soup_art_r7	wh_main_skill_node_set_ovn_hlf_ll		4.0	9.0		0	0	true
wh_main_skill_node_ovn_hlf_ll_battle_11		wh_main_skill_all_lord_battle_stand_your_ground	wh_main_skill_node_set_ovn_hlf_ll		4.0	10.0		0	2	true
wh_main_skill_node_ovn_hlf_ll_campaign_01		wh_main_skill_all_lord_campaign_route_marcher	wh_main_skill_node_set_ovn_hlf_ll		5.0	0.0		0	0	true
wh_main_skill_node_ovn_hlf_ll_campaign_02		wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh_main_skill_node_set_ovn_hlf_ll		5.0	1.0		0	0	true
wh_main_skill_node_ovn_hlf_ll_campaign_03		wh_main_skill_emp_lord_campaign_leader_of_renown	wh_main_skill_node_set_ovn_hlf_ll		5.0	2.0		0	0	true
wh_main_skill_node_ovn_hlf_ll_campaign_04		wh_main_skill_lord_all_campaign_reassuring_presence	wh_main_skill_node_set_ovn_hlf_ll		5.0	3.0		0	0	true
wh_main_skill_node_ovn_hlf_ll_campaign_05		wh_main_skill_emp_lord_campaign_fervent	wh_main_skill_node_set_ovn_hlf_ll		5.0	4.0		0	0	true
wh_main_skill_node_ovn_hlf_ll_campaign_06		wh_main_skill_all_lord_campaign_irrepressible	wh_main_skill_node_set_ovn_hlf_ll		5.0	5.0		0	3	true
wh_main_skill_node_ovn_hlf_ll_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike	wh_main_skill_node_set_ovn_hlf_ll		5.0	6.0		0	0	true
wh_main_skill_node_ovn_hlf_ll_campaign_08		wh_main_skill_emp_lord_campaign_quartermaster	wh_main_skill_node_set_ovn_hlf_ll		5.0	7.0		0	0	true
wh_main_skill_node_ovn_hlf_ll_campaign_09		wh_main_skill_emp_lord_campaign_logistician	wh_main_skill_node_set_ovn_hlf_ll		5.0	8.0		0	0	true
wh_main_skill_node_ovn_hlf_ll_campaign_10		wh_main_skill_all_lord_campaign_alert	wh_main_skill_node_set_ovn_hlf_ll		5.0	9.0		0	0	true
wh_main_skill_node_ovn_hlf_ll_campaign_11		wh2_main_skill_LL_self_defense	wh_main_skill_node_set_ovn_hlf_ll		5.0	10.0		0	4	true
ovn_hlf_grand_enchanter_innate_1		hlf_Lord_Buff	wh_main_skill_node_set_ovn_hlf_ll		6.0	0.0		0	0	false
