key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
#character_skill_nodes_tables;5;db/character_skill_nodes_tables/!chaos_dwarfs_lords_growthfortress										
wh_dlc07_skill_node_chs_cd_sorcerer_lord_shadow_campaign_04		wh_dlc08_skill_nor_lords_campaign_swelling_of_doom	wh_main_skill_node_set_chs_cha_dwarf_lord_shadow	wh2_main_ovn_chaos_dwarfs	5.0	3.0		0	0	true
wh_main_skill_node_chs_bull_lord_campaign_04		wh_dlc08_skill_nor_lords_campaign_swelling_of_doom	wh_main_skill_node_set_chs_cha_bull_lord	wh2_main_ovn_chaos_dwarfs	5.0	3.0		0	0	true
wh_main_skill_node_chs_cd_lord_campaign_04		wh_dlc08_skill_nor_lords_campaign_swelling_of_doom	wh_main_skill_node_set_chs_cha_dwarf_lord	wh2_main_ovn_chaos_dwarfs	5.0	3.0		0	0	true
wh_main_skill_node_chs_drazhoath_campaign_04		wh_dlc08_skill_nor_lords_campaign_swelling_of_doom	wh_main_skill_node_set_chs_cha_drazhoath_the_ashen	wh2_main_ovn_chaos_dwarfs	5.0	3.0		0	0	true
wh_main_skill_node_chs_rykarth_campaign_04		wh_dlc08_skill_nor_lords_campaign_swelling_of_doom	wh_main_skill_node_set_chs_cha_rykarth_the_unbreakable	wh2_main_ovn_chaos_dwarfs	5.0	3.0		0	0	true
wh_main_skill_node_chs_zhatan_campaign_04		wh_dlc08_skill_nor_lords_campaign_swelling_of_doom	wh_main_skill_node_set_chs_cha_zhatan_the_black	wh2_main_ovn_chaos_dwarfs	5.0	3.0		0	0	true
wh_main_skill_node_chs_drazhoath_campaign_09		wh2_main_skill_def_campaign_draftmaster	wh_main_skill_node_set_chs_cha_drazhoath_the_ashen	wh2_main_ovn_chaos_dwarfs	5.0	8.0		0	0	true
wh_main_skill_node_chs_rykarth_campaign_09		wh2_main_skill_def_campaign_draftmaster	wh_main_skill_node_set_chs_cha_rykarth_the_unbreakable	wh2_main_ovn_chaos_dwarfs	5.0	8.0		0	0	true
wh_main_skill_node_chs_zhatan_campaign_09		wh2_main_skill_def_campaign_draftmaster	wh_main_skill_node_set_chs_cha_zhatan_the_black	wh2_main_ovn_chaos_dwarfs	5.0	8.0		0	0	true
wh_main_skill_node_chs_cd_lord_campaign_09		wh2_main_skill_def_campaign_draftmaster	wh_main_skill_node_set_chs_cha_dwarf_lord	wh2_main_ovn_chaos_dwarfs	5.0	8.0		0	0	true
wh_dlc07_skill_node_chs_cd_sorcerer_lord_shadow_campaign_09		wh2_main_skill_def_campaign_draftmaster	wh_main_skill_node_set_chs_cha_dwarf_lord_shadow	wh2_main_ovn_chaos_dwarfs	5.0	8.0		0	0	true
wh_main_skill_node_chs_bull_lord_campaign_09		wh2_main_skill_def_campaign_draftmaster	wh_main_skill_node_set_chs_cha_bull_lord	wh2_main_ovn_chaos_dwarfs	5.0	8.0		0	0	true
wh_main_skill_node_chs_cd_lord_campaign_10_hobgoblinlord_sorcerer		wh2_main_skill_def_campaign_draftmaster	wh2_main_skill_node_set_chs_hobgoblin_greatsorcerer	wh2_main_ovn_chaos_dwarfs	5.0	9.0		0	0	true
wh_main_skill_node_chs_cd_lord_campaign_10_hobgoblinlord		wh2_main_skill_def_campaign_draftmaster	wh2_main_skill_node_set_chs_hobgoblin_greatkhan	wh2_main_ovn_chaos_dwarfs	5.0	9.0		0	0	true
