key	text	tooltip
#Loc PackedFile;1;text/db/jvj_chorf_culture_variants_ovn.loc		
building_culture_variants_name_ovn_chorf_creatures_1wh2_main_ovn_chaos_dwarfs	Font of Chaos	true
building_culture_variants_name_ovn_chorf_creatures_2wh2_main_ovn_chaos_dwarfs	Altar of Chaos	true
building_culture_variants_name_ovn_chorf_creatures_3wh2_main_ovn_chaos_dwarfs	[TEMP] ovn_chorf_creatures_3	true
building_culture_variants_name_ovn_chorf_loot_1wh2_main_ovn_chaos_dwarfs	Treasure Chest	true
building_culture_variants_name_ovn_chorf_loot_2wh2_main_ovn_chaos_dwarfs	Plunder Stash	true
building_culture_variants_name_ovn_chorf_loot_3wh2_main_ovn_chaos_dwarfs	Dungeon of Cursed Riches 	true
building_culture_variants_name_ovn_chorf_military_1wh2_main_ovn_chaos_dwarfs	Dawi'zharr Karin	true
building_culture_variants_name_ovn_chorf_military_2wh2_main_ovn_chaos_dwarfs	Dawi'zharr Tiwaz	true
building_culture_variants_name_ovn_chorf_military_3wh2_main_ovn_chaos_dwarfs	Dawi'zharr Khaz	true
building_culture_variants_name_ovn_chorf_military_4wh2_main_ovn_chaos_dwarfs	Grand Dawi'zharr Khaz	true
building_culture_variants_name_ovn_chorf_experience_1wh2_main_ovn_chaos_dwarfs	Git-Cauldron	true
building_culture_variants_name_ovn_chorf_experience_2wh2_main_ovn_chaos_dwarfs	Groz Cauldron	true
building_culture_variants_name_ovn_chorf_experience_3wh2_main_ovn_chaos_dwarfs	Haraz Cauldron	true
building_culture_variants_name_ovn_chorf_slaves_1wh2_main_ovn_chaos_dwarfs	Slave Mining Pit	true
building_culture_variants_name_ovn_chorf_slaves_2wh2_main_ovn_chaos_dwarfs	Slave Mining Shaft	true
building_culture_variants_name_ovn_chorf_slaves_3wh2_main_ovn_chaos_dwarfs	Slave Mining Labyrinth	true
building_culture_variants_name_ovn_chorf_stables_1wh2_main_ovn_chaos_dwarfs	Grob Skree	true
building_culture_variants_name_ovn_chorf_stables_2wh2_main_ovn_chaos_dwarfs	Grob Zak	true
building_culture_variants_name_ovn_chorf_stables_3wh2_main_ovn_chaos_dwarfs	Grob Khaz	true
building_culture_variants_name_ovn_chorf_stables_4wh2_main_ovn_chaos_dwarfs	Grand Grob Khaz	true
building_culture_variants_name_ovn_chorf_worship_1wh2_main_ovn_chaos_dwarfs	Hashut's Sacrificial Altar	true
building_culture_variants_name_ovn_chorf_worship_2wh2_main_ovn_chaos_dwarfs	Hashut Temple	true
building_culture_variants_name_ovn_chorf_worship_3wh2_main_ovn_chaos_dwarfs	Hashut Cauldron	true
building_culture_variants_name_ovn_chorf_worship_4wh2_main_ovn_chaos_dwarfs	Hashut Acropolis	true
building_culture_variants_name_ovn_chorf_agent_1wh2_main_ovn_chaos_dwarfs	Corrupted Shrine of Heroes	true
building_culture_variants_name_ovn_chorf_agent_2wh2_main_ovn_chaos_dwarfs	Corrupted Altar of Heroes	true
building_culture_variants_name_ovn_chorf_workshop_1wh2_main_ovn_chaos_dwarfs	Drazh Grungron 	true
building_culture_variants_name_ovn_chorf_workshop_2wh2_main_ovn_chaos_dwarfs	Haraz Grungron 	true
building_culture_variants_name_ovn_chorf_workshop_3wh2_main_ovn_chaos_dwarfs	Dum Grungron 	true
