key	text	tooltip
#Loc PackedFile;1;text/db/!!!!ovn_nor_outpost_expansion_buildings.loc		
building_chains_chain_tooltip_ovn_chorfs_resource_building_amber	Amber Extraction	true
building_chains_chain_tooltip_ovn_chorfs_resource_building_animals	Slaughterhouse	true
building_chains_chain_tooltip_ovn_chorfs_resource_building_furs	Tannery	true
building_chains_chain_tooltip_ovn_chorfs_resource_building_gems	Gem Mine	true
building_chains_chain_tooltip_ovn_chorfs_resource_building_gold	Gold Mine	true
building_chains_chain_tooltip_ovn_chorfs_resource_building_iron	Smithy	true
building_chains_chain_tooltip_ovn_chorfs_resource_building_medicine	Chaos Medic	true
building_chains_chain_tooltip_ovn_chorfs_resource_building_obsidian	Obsidian Extraction	true
building_chains_chain_tooltip_ovn_chorfs_resource_building_pottery	Pottery Smelter	true
building_chains_chain_tooltip_ovn_chorfs_resource_building_salt	Salt Mines	true
building_chains_chain_tooltip_ovn_chorfs_resource_building_timber	Sawmill	true
building_culture_variants_name_ovn_chorfs_resource_building_amber_1wh2_main_ovn_chaos_dwarfs	Amber Extraction	true
building_culture_variants_name_ovn_chorfs_resource_building_amber_2wh2_main_ovn_chaos_dwarfs	Amber Extraction	true
building_culture_variants_name_ovn_chorfs_resource_building_animals_1wh2_main_ovn_chaos_dwarfs	Slaughterhouse	true
building_culture_variants_name_ovn_chorfs_resource_building_animals_2wh2_main_ovn_chaos_dwarfs	Slaughterhouse	true
building_culture_variants_name_ovn_chorfs_resource_building_furs_1wh2_main_ovn_chaos_dwarfs	Tannery	true
building_culture_variants_name_ovn_chorfs_resource_building_furs_2wh2_main_ovn_chaos_dwarfs	Tannery	true
building_culture_variants_name_ovn_chorfs_resource_building_gems_1wh2_main_ovn_chaos_dwarfs	Gem Mine	true
building_culture_variants_name_ovn_chorfs_resource_building_gems_2wh2_main_ovn_chaos_dwarfs	Gem Mine	true
building_culture_variants_name_ovn_chorfs_resource_building_gold_1wh2_main_ovn_chaos_dwarfs	Gold Mine	true
building_culture_variants_name_ovn_chorfs_resource_building_gold_2wh2_main_ovn_chaos_dwarfs	Gold Mine	true
building_culture_variants_name_ovn_chorfs_resource_building_iron_1wh2_main_ovn_chaos_dwarfs	Smithy	true
building_culture_variants_name_ovn_chorfs_resource_building_iron_2wh2_main_ovn_chaos_dwarfs	Smithy	true
building_culture_variants_name_ovn_chorfs_resource_building_medicine_1wh2_main_ovn_chaos_dwarfs	Chaos Medic	true
building_culture_variants_name_ovn_chorfs_resource_building_medicine_2wh2_main_ovn_chaos_dwarfs	Chaos Medic	true
building_culture_variants_name_ovn_chorfs_resource_building_obsidian_1wh2_main_ovn_chaos_dwarfs	Obsidian Extraction	true
building_culture_variants_name_ovn_chorfs_resource_building_obsidian_2wh2_main_ovn_chaos_dwarfs	Obsidian Extraction	true
building_culture_variants_name_ovn_chorfs_resource_building_pottery_1wh2_main_ovn_chaos_dwarfs	Pottery Smelter	true
building_culture_variants_name_ovn_chorfs_resource_building_pottery_2wh2_main_ovn_chaos_dwarfs	Pottery Smelter	true
building_culture_variants_name_ovn_chorfs_resource_building_salt_1wh2_main_ovn_chaos_dwarfs	Salt Mines	true
building_culture_variants_name_ovn_chorfs_resource_building_salt_2wh2_main_ovn_chaos_dwarfs	Salt Mines	true
building_culture_variants_name_ovn_chorfs_resource_building_timber_1wh2_main_ovn_chaos_dwarfs	Sawmill	true
building_culture_variants_name_ovn_chorfs_resource_building_timber_2wh2_main_ovn_chaos_dwarfs	Sawmill	true
building_chains_chain_tooltip_ovn_cd_boss	Monsters	true
building_short_description_texts_short_description_ovn_cd_Walls	Black walls, massive gateways and dark towers carved from obsidian.	false
